1.904093489036611686e+01,1.854509675125388526e+02
4.462365999878697664e+01,1.122521659268538752e+00
-1.328677480432014022e+02,-3.738396398868422210e+01
-1.753900429896316382e+02,-1.680016033836454596e+02
-8.660700857460594193e+01,1.870106079078696553e+02
1.757169764905734155e+01,2.116158219897321828e+02
4.219090805918104792e+01,-2.391953683177106527e+01
9.126475531108336270e+01,-5.455698607349245322e+01
-2.006331037782749149e+02,-2.225869776862904814e+02
3.993985623774107818e+00,1.355948912627600755e+01
-1.207349524400405549e+01,1.839008548798653351e+02
1.401942472615038469e+02,1.709044142202217387e+01
-1.179769542509498237e+01,-4.966097850105343525e+01
-6.511082010038651902e+01,9.709222013039965304e+01
3.306114332003567746e+00,-1.123729897024409894e+02
-4.858547909985300350e+01,4.287903610522590014e+01
1.299349099963023946e+01,5.329524851976684374e+01
1.797129151199660058e+01,-5.610847337206033814e+01
-4.822153034573127606e+00,1.759387567925752194e+02
1.726745294632335970e+02,9.093901977180454566e+00
-9.756556150743021760e+01,1.323016616458654369e+02
4.563535068462850575e+01,-4.298286667852291743e+01
-1.558564615745439710e+02,2.244174172467781503e+00
-6.701652208353841900e+01,-6.021770411369369924e+01
8.013515930016441757e+01,4.017752149334810241e+01
-8.427821655990916838e+01,-9.291052943358725713e+01
-1.367914883182976382e+02,-5.538467568381904584e+02
2.383870730960326512e+01,1.299597570395161199e+02
-6.300019877978688498e+01,-9.624028811793584737e+01
9.153410782625608988e+01,-1.671908975983728283e+02
-6.799791528456343315e+01,1.797021114224338589e+02
-1.151877838041611710e+02,-4.827757919474588988e+01
6.321438449413090410e+01,-2.204579638009810694e+01
-1.365856470640494535e+02,5.567869990672510738e+01
1.801300586752268202e+02,-1.093235901282894389e+02
1.839495010161082575e+02,-8.209551148841808299e+01
1.356226836163381506e+02,1.939073107200514414e+02
7.075570860443069421e+01,-2.618399912570526453e+02
1.656673854671518882e+02,-1.367467053337821028e+02
2.431598200527721758e+02,2.153646009572314028e+02
-1.948046558801056563e+02,1.566449889716834321e+02
9.411378726084750213e+01,5.368554969644133479e+00
8.248829153380660273e+01,8.711263996370487916e+01
2.730804302690564000e+01,1.776819244422144806e+01
-1.104734855017647845e+02,-2.315020725462267848e+01
-1.295964577279974037e+02,8.833958496823304074e+01
-2.015568169058866260e+03,-8.806590087204779138e+02
1.178357284931848170e+02,-2.644366733543478176e+01
4.747687362483001294e+01,6.502439764838302949e+01
3.584159340024554297e+01,-2.956524260540875559e+01
-1.062276368175004961e+02,5.463863239422507689e+01
-1.100115878721766052e+02,3.760486699230378349e+02
-1.875547462775238872e+00,-4.189748169533272204e+01
2.067228090038851178e+02,4.515122081427607981e+01
-7.432014662603555735e+02,5.335654971210356052e+02
1.553295516889066974e+01,-1.006195278220477860e+02
-7.579843655646213563e+01,2.610303214353980366e+02
-1.363172906511663314e+02,1.274919675457018258e+02
-1.226856015677608269e+02,-6.480878072386440181e+01
3.905813199848117989e+01,-2.219014480771691389e+00
9.145191352096490789e+01,5.165728065344522690e+01
-1.522045255238300001e+02,1.453908633824982921e+01
3.317198742930306565e+01,-1.237835787132364374e+02
2.748869322316269290e+02,3.402382211534003886e+01
-1.381315059331458315e+02,-6.266831683903122396e+00
-3.233171579753745846e+02,-7.557409491757255182e+01
5.487358677508522931e+01,-2.794247319246237993e+01
9.124990304822780729e+01,-2.575669237911340588e+02
2.031333019239853002e+02,2.545393002809728600e+01
7.080979000834020098e+01,4.135056586546085100e+01
2.757616443730735227e+02,1.509278033410467685e+02
1.233899745926513702e+02,1.603966783443226518e+01
-2.119973456987838389e+01,-2.430075134844928986e+00
-1.916268232751184541e+02,-1.860475112190734706e+02
7.591437358380757416e+01,7.795549862678078057e+01
8.005370002239898497e+01,-2.631759371862082375e+01
-1.302709607439604440e+02,5.993848390312969343e+01
-3.336710965987251853e+01,-7.581308244429943999e-01
-3.509968445634825684e+01,1.609900439864463237e+02
3.645146144961393553e+00,8.531369184199689926e+00
-1.536347525340362985e+01,4.758793769164813625e+01
-6.937059552572786458e+01,3.182893572319976982e+01
4.786330432689306491e+01,1.027561332996324239e+02
-1.899442455982298483e+01,-9.174175873920245294e+01
-1.371834992257828389e+02,5.994752832195194969e+01
-8.908038162574804630e+00,-1.769862049653210079e+02
